name,J-cat Score,task,Sentence Length,Clause Length,Clauses per Sentence,CC Freq,SC Freq,CTTR
GAT34,163.0,m2,11.070470085470086,6.7966652421652425,1.4842735042735042,0.3704516766368476,6.361720328474521,5.000873319458669
GAT37,235.0,m1,11.454545454545455,6.045454545454546,1.6363636363636365,0.7936507936507936,8.73015873015873,4.913538149119954
GAT37,235.0,m2,11.512987012987013,6.731060606060606,1.5324675324675325,0.3968253968253968,8.686067019400351,5.29010240789331
GAT37,235.0,m3,11.36976911976912,6.598484848484849,1.5494227994227994,0.26455026455026454,8.798230143259381,4.977831375376626
GAT37,235.0,e,16.360660173160174,7.8997564935064934,1.807900432900433,0.2649020601148261,8.061438564891345,5.255839380291744
GAT38,206.0,e,13.961538461538462,8.384615384615385,1.6923076923076923,0.8264462809917356,4.132231404958678,5.010319928420137
GAT38,206.0,m1,13.326923076923077,8.057692307692308,1.5769230769230769,0.4132231404958678,5.702479338842975,4.817183870975426
GAT38,206.0,m3,12.051282051282051,7.194017094017094,1.5512820512820513,0.27548209366391185,6.257793243439176,4.638225872533307
GAT38,206.0,m2,11.846153846153847,7.308974358974359,1.4903846153846154,0.2066115702479339,6.063207946278013,4.619820589562253
GAT39,182.0,e,12.727272727272727,8.71969696969697,1.5454545454545454,0.0,5.714285714285714,4.690606113743267
GAT39,182.0,m2,16.363636363636363,8.907467532467532,1.9155844155844155,0.35714285714285715,5.714285714285714,4.496714553673542
GAT39,182.0,m3,14.27020202020202,8.313311688311689,1.7492784992784993,0.51357733175915,6.013380558835104,4.626298046999865
GAT39,182.0,m1,14.066287878787879,8.587256493506494,1.6983225108225108,0.38518299881936247,6.199224608315518,4.690323742060001
GAT40,200.0,m3,12.6,6.4333333333333345,1.7,0.0,7.142857142857142,4.598567754945598
GAT40,200.0,m2,11.85,6.416666666666668,1.5499999999999998,0.0,6.724581724581724,4.6147722679611825
GAT40,200.0,m1,12.025,5.915277777777778,1.6583333333333332,0.0,7.1766571766571765,4.592608828280685
GAT40,200.0,e,13.423511904761906,6.493998015873016,1.74375,0.0,7.004114504114504,4.7862233065317135
GAT41,216.0,e,24.642857142857142,10.329761904761906,2.4285714285714284,0.8695652173913043,5.217391304347826,6.091095901015048
GAT41,216.0,m1,17.13961038961039,8.733062770562771,1.8506493506493507,0.43478260869565216,4.495488105004101,5.243316973686548
GAT41,216.0,m2,15.048629148629148,8.003523328523329,1.744877344877345,0.4943540499688806,5.04198184505386,5.194014227697614
GAT41,216.0,m3,13.83647186147186,7.46097582972583,1.6836580086580086,0.3707655374766604,5.006976579868826,5.103252243247368
GAT43,154.0,e,12.64516129032258,6.978494623655914,1.8064516129032258,0.25510204081632654,4.591836734693878,5.25
GAT43,154.0,m2,10.66633064516129,6.473622311827957,1.590725806451613,0.12755102040816327,4.454191748641903,4.964064561225863
GAT43,154.0,m3,10.833109318996415,6.514822281959378,1.560483870967742,0.08503401360544217,5.208267135910522,4.755048132366853
GAT43,154.0,m1,10.421706989247312,6.347054211469533,1.5141129032258065,0.233843537414966,5.606880624041736,4.7910309706667285
GAT45,219.0,e,18.941176470588236,9.05392156862745,2.176470588235294,0.9316770186335404,4.968944099378882,5.5561783639856595
GAT45,219.0,m1,15.720588235294118,9.355085784313726,1.744485294117647,0.4658385093167702,5.73447204968944,5.25308918199283
GAT45,219.0,m3,15.230392156862745,8.995983115468409,1.6907679738562091,0.7004225539694647,5.577367331371907,5.178347473013099
GAT45,219.0,m2,14.744222689075631,8.961273050887021,1.607361694677871,0.5253169154770985,5.661520122184845,5.128102638436335
GAT46,223.0,e,19.38888888888889,8.028703703703703,2.4444444444444446,0.5730659025787965,7.163323782234957,5.639733172578261
GAT46,223.0,m1,14.194444444444445,7.741624579124579,1.8131313131313131,0.7915834563399033,7.1170154264710135,4.880806844393365
GAT46,223.0,m2,12.826599326599327,7.645931537598204,1.632996632996633,0.8280226045269026,6.846779053082778,4.775158288080698
GAT46,223.0,m3,12.182449494949495,7.515698653198653,1.568497474747475,0.6210169533951769,6.659474533714523,4.768507621365124
GDE01,190.0,e,17.79310344827586,10.522988505747126,1.8275862068965518,0.3875968992248062,4.263565891472868,6.972815431284532
GDE01,190.0,m2,14.165782493368699,8.819186560565871,1.6445623342175066,0.1937984496124031,5.41645447858315,6.114338821628536
GDE01,190.0,m3,12.82163277335691,7.968346595932802,1.5852637783672265,0.3484972120223038,5.584653862915082,5.835079840759997
GDE01,190.0,m1,12.544796008589111,8.244117089806744,1.5282335480611342,0.26137290901672783,6.017758689869238,5.6048606081526655
GDE02,114.0,e,22.565217391304348,8.142753623188407,3.0,0.1926782273603083,7.7071290944123305,5.369667897862337
GDE02,114.0,m3,16.282608695652172,7.228239556692243,2.264705882352941,0.09633911368015415,6.5006233707355765,5.2879994427550425
GDE02,114.0,m2,14.725442834138486,7.096604148905939,2.0098039215686274,0.06422607578676943,6.247624511909843,5.2535427862606605
GDE02,114.0,m1,13.766304347826086,7.137267926494269,1.8545751633986929,0.17572057724824033,5.833677567605851,5.316489931647883
GDE06,188.0,e,26.416666666666668,12.423611111111109,2.0833333333333335,0.9463722397476341,3.7854889589905363,5.59982536906624
GDE06,188.0,m2,16.481060606060606,9.143623737373737,1.5871212121212122,0.47318611987381703,2.5871889239397126,4.966579351199787
GDE06,188.0,m3,14.130230880230881,8.286225348725347,1.4866522366522368,0.31545741324921134,3.2399441311113235,4.674661205786157
GDE06,188.0,m1,14.020750083250084,8.046399780774781,1.5188353313353313,0.5174919363414029,4.255800794962706,4.671993572346614
GDE09,134.0,m3,6.7272727272727275,5.757575757575758,1.1818181818181819,0.0,2.7027027027027026,4.27437366993929
GDE09,134.0,m2,7.272727272727273,5.6060606060606055,1.2272727272727273,0.5813953488372093,1.9327467001885608,4.462790032541866
GDE09,134.0,m1,7.181818181818182,6.070707070707071,1.1515151515151516,0.3875968992248062,1.288497800125707,4.2818038710442075
GDE09,134.0,e,8.946708463949843,6.655041797283176,1.2946708463949843,0.47229573737259983,1.5111675389562658,4.5683364545296365
GDE10,194.0,e,15.954545454545455,9.55909090909091,1.6818181818181819,0.5698005698005698,3.418803418803419,4.906533814626582
GDE10,194.0,m3,13.643939393939394,8.612878787878788,1.5075757575757576,0.2849002849002849,4.650578179989944,4.693715041758106
GDE10,194.0,m2,13.295959595959596,9.119696969696971,1.4383838383838383,0.4544837878171211,4.687687040628217,4.724993358322141
GDE10,194.0,m1,12.221969696969698,8.634415584415585,1.3823593073593075,0.5392755392755393,3.7141779788838614,4.58314731951698
GDE12,173.0,e,14.92,9.793333333333333,1.56,1.0723860589812333,4.021447721179625,5.345439789348951
GDE12,173.0,m1,12.46,8.896666666666667,1.422857142857143,0.8933358866334737,4.510723860589812,5.093057828576622
GDE12,173.0,m3,11.158518518518518,7.8076543209876546,1.43005291005291,0.5955572577556492,4.73875097199494,4.8995747518984585
GDE12,173.0,m2,10.585555555555555,7.291851851851852,1.3892063492063493,0.44666794331673687,4.869852702680415,4.9162882263809
GDE13,165.0,m2,8.25,6.083333333333333,1.3333333333333333,0.0,5.05050505050505,4.264014327112209
GDE13,165.0,m3,8.443181818181818,5.958333333333332,1.3484848484848484,0.0,5.156831472620945,4.1996144763696375
GDE13,165.0,m1,8.152597402597403,6.496031746031745,1.2323232323232323,0.0,5.0102146924391215,4.264922333032442
GDE13,165.0,e,9.47159090909091,6.9851190476190474,1.3528138528138527,0.39893617021276595,4.8879801682655115,4.575292607035712
GDE14,242.0,m2,21.125,9.3125,2.0,0.0,5.325443786982249,5.38489010288217
GDE14,242.0,m3,19.3125,9.447916666666666,1.75,0.0,4.805579036348267,5.321947991976751
GDE14,242.0,m1,17.238636363636363,8.672348484848484,1.6515151515151516,0.0,5.055571209417363,5.099671875588313
GDE14,242.0,e,18.500405844155843,9.00624549062049,1.7505411255411256,0.0,4.966892082276698,5.360996965273676
GDE15,194.0,m1,19.0,7.0,2.2,0.0,11.052631578947368,4.92469609000874
GDE15,194.0,m3,15.678571428571429,6.613095238095238,2.0285714285714285,0.2890173410404624,10.439610587161546,4.9084431991000095
GDE15,194.0,m2,15.0,6.707539682539682,1.9476190476190478,0.3671982971683362,10.27562171779356,4.892503081372734
GDE15,194.0,e,16.65625,7.318501984126985,2.0752976190476193,0.3717378365564063,9.19997255038756,5.166986999306185
GDE16,183.0,m1,9.421052631578947,6.5964912280701755,1.368421052631579,0.0,8.379888268156424,4.756647803235209
GDE16,183.0,m2,9.622291021671828,7.13157894736842,1.3018575851393188,0.0,6.285752517311745,4.867973132616456
GDE16,183.0,m3,9.44263845889233,6.75438596491228,1.3123495012039903,0.0,6.331174461082448,4.599886344701497
GDE16,183.0,e,11.061145510835914,7.652595029239766,1.3800954592363261,0.1963350785340314,5.795501264660004,4.734259682920171
HHG02,282.0,m1,13.277777777777779,9.199074074074074,1.3888888888888888,0.8368200836820083,6.2761506276150625,5.671627986454718
HHG02,282.0,m2,11.63888888888889,7.316203703703704,1.3944444444444444,0.41841004184100417,7.138075313807532,5.520492744959118
HHG02,282.0,m3,11.151416122004358,7.343155410312273,1.3806100217864923,0.47161825525431106,6.300142694754154,5.418579265483933
HHG02,282.0,e,14.801062091503269,7.788616557734205,1.7385825163398692,0.4143933030912187,6.545495370580178,5.692547870019606
HHG04,166.0,m3,11.545454545454545,6.2727272727272725,1.6363636363636365,0.7874015748031495,6.299212598425196,4.454936216480926
HHG04,166.0,m2,10.695804195804197,6.9825174825174825,1.4335664335664338,0.7843257874015748,5.102731299212598,4.352468108240463
HHG04,166.0,m1,10.463869463869464,7.395752395752396,1.3723776223776225,0.8006616360454943,4.512931977252843,4.3862890215398185
HHG04,166.0,e,12.497902097902099,8.69577263014763,1.4292832167832168,0.9365177324104648,4.527172101219202,4.600375356658208
HHG05,246.0,m1,13.823529411764707,8.42156862745098,1.4705882352941178,0.0,7.659574468085106,4.981668523355979
HHG05,246.0,m2,11.82843137254902,7.314950980392156,1.5269607843137254,0.0,7.219617742517129,4.866781887078025
HHG05,246.0,m3,11.277777777777779,7.415849673202614,1.4689542483660132,0.0,6.161826086533577,4.982772026896537
HHG05,246.0,e,13.445833333333333,7.888970588235294,1.6142156862745098,0.06265664160401002,5.4985625473563235,5.259262519792699
HHG06,138.0,m1,11.25,7.958333333333333,1.375,0.0,2.2222222222222223,4.695742752749558
HHG06,138.0,m3,11.958333333333332,7.349537037037036,1.4652777777777777,0.0,4.619883040935672,4.599576383385354
HHG06,138.0,m2,11.305555555555555,7.427469135802469,1.3657407407407407,0.0,5.024366471734893,4.637094168218799
HHG06,138.0,e,12.410984848484848,7.331018518518518,1.5470328282828283,0.2890173410404624,5.719141905824291,4.760803118306727
HHG10,203.0,m1,16.318181818181817,8.545454545454545,1.6818181818181819,0.2785515320334262,3.8997214484679668,5.597950281465569
HHG10,203.0,m2,17.774475524475523,8.852855477855478,1.7639860139860142,0.1392757660167131,5.149860724233983,5.415174674407538
HHG10,203.0,e,17.623459873459872,9.62015762015762,1.7117049617049618,0.1615790330145785,5.01399649656836,5.611519165033425
HHG10,203.0,m3,17.637594905094904,10.152618215118215,1.6737787212787214,0.17774536073378455,4.948280177856135,5.7053363404168635
HHG12,268.0,e,19.88235294117647,8.818627450980392,2.0588235294117645,0.0,6.804733727810651,5.6923076923076925
HHG12,268.0,m2,15.474509803921569,8.300980392156863,1.7294117647058822,0.0,6.113210237399301,5.535378215901259
HHG12,268.0,m3,13.805228758169935,7.741394335511982,1.6196078431372547,0.0,5.986301517077242,5.383250087883474
HHG12,268.0,m1,13.649376114081996,7.893166963755199,1.5783422459893046,0.0,6.213864068842414,5.241239015917747
HHG13,219.0,e,17.7,10.958333333333332,1.7,1.1299435028248588,4.519774011299435,5.111192990419236
HHG13,219.0,m1,13.42142857142857,9.032738095238095,1.457142857142857,0.5649717514124294,4.603637005649718,4.930596495209619
HHG13,219.0,m3,11.971428571428572,8.093253968253968,1.4476190476190476,0.6391150258760028,5.168828869908211,4.960279810508168
HHG13,219.0,m2,11.45934065934066,8.137248168498168,1.3741758241758242,0.6731347190194052,5.2332107997179795,4.8252765891784515
HHG16,206.0,m3,10.941176470588236,7.382352941176471,1.2941176470588236,0.0,4.838709677419355,5.081063304179084
HHG16,206.0,m2,11.147058823529413,7.352941176470589,1.323529411764706,0.2590673575129534,5.528163128865118,5.060015314958015
HHG16,206.0,m1,10.745098039215687,7.254901960784314,1.3137254901960784,0.17271157167530227,5.657828673681282,5.023259366073955
HHG16,206.0,e,11.605698529411764,7.3721660539215685,1.4071691176470589,0.5700623131177103,5.234560932573737,4.9172864979921
HHG20,231.0,m2,9.5625,6.135416666666667,1.5625,0.0,5.88235294117647,5.373622334465277
HHG20,231.0,m3,9.614583333333332,6.796875,1.40625,0.0,5.95841784989858,4.951847134062852
HHG20,231.0,m1,10.30715811965812,7.535523504273504,1.373397435897436,0.21929824561403508,5.068769794669229,4.964495493270141
HHG20,231.0,e,11.968463827838828,7.975055326617827,1.5062385531135531,0.30492312241277353,5.135847008923269,4.99757549124557
HHG21,197.0,m1,12.142857142857142,7.849206349206348,1.5238095238095237,0.0,3.9215686274509802,5.490812290348591
HHG21,197.0,m3,10.83068783068783,7.378306878306878,1.4285714285714284,0.38910505836575876,4.295414663920043,5.921190003191159
HHG21,197.0,m2,10.510313626255655,6.996165938194923,1.4161490683229814,0.2594033722438392,5.066252947752862,5.887329453911692
HHG21,197.0,e,12.374401886358408,8.30476334253508,1.4704451345755694,0.38008128614020775,4.912862252558617,6.0830312647865785
HHG23,160.0,m3,6.3125,5.21875,1.125,0.0,2.9702970297029703,4.432664531800839
HHG23,160.0,m2,7.540865384615385,5.776041666666667,1.2163461538461537,0.43859649122807015,3.6781309709918357,4.600490508617498
HHG23,160.0,e,10.110576923076923,7.117361111111111,1.310897435897436,0.510976895791391,3.4356938713716065,4.861997870974929
HHG23,160.0,m1,9.707932692307693,6.913020833333333,1.3081730769230768,0.38323267184354326,4.635593932940469,4.681901138175147
